date,ticker,open,high,low,close,volume,sector
2019-03-06,HINDALCO.NS,200.0,203.9499969482422,199.64999389648438,202.75,13683897.0,Metals & Mining
2019-03-06,HINDUNILVR.NS,1726.0999755859375,1730.0,1697.949951171875,1699.800048828125,2193045.0,FMCG
2019-03-06,ICICIBANK.NS,365.25,372.8500061035156,365.25,371.95001220703125,31436190.0,Banking
2019-03-06,INDUSINDBK.NS,1537.5,1541.0,1522.25,1534.8499755859375,1694922.0,Banking
2019-03-06,INFY.NS,736.0999755859375,736.0999755859375,727.0,732.5,6076668.0,IT
2019-03-06,ITC.NS,274.43084716796875,278.47509765625,274.19012451171875,275.1530456542969,20817638.0,FMCG
2019-03-06,JSWSTEEL.NS,292.70001220703125,294.0,286.75,289.95001220703125,6718322.0,Metals & Mining
2019-03-06,KOTAKBANK.NS,248.4199981689453,249.39999389648438,247.32000732421875,248.25999450683594,11534170.0,Banking
2019-03-06,LT.NS,1310.5,1327.550048828125,1310.5,1317.0,2776738.0,Infrastructure
2019-03-06,M&M.NS,660.0,664.8499755859375,654.0,658.9000244140625,7495708.0,Auto
2019-03-06,MARUTI.NS,7137.85009765625,7144.89990234375,7010.0,7056.89990234375,557197.0,Auto
2019-03-06,NESTLEIND.NS,529.6500244140625,529.6500244140625,509.75,516.0374755859375,2908680.0,FMCG
2019-03-06,NTPC.NS,123.08333587646484,124.58333587646484,122.58333587646484,124.125,10313295.0,Power
2019-03-06,ONGC.NS,155.10000610351562,157.0,152.8000030517578,154.8000030517578,15648948.0,Energy
2019-03-06,POWERGRID.NS,102.9937744140625,104.85002899169922,102.2062759399414,103.7812728881836,20336766.0,Power
2019-03-06,RELIANCE.NS,566.7948608398438,582.0184936523438,564.6461791992188,578.2239990234375,26332276.0,Energy
2019-03-06,SBILIFE.NS,608.0,621.7999877929688,602.0,607.9500122070312,594253.0,Financial Services
2019-03-06,SBIN.NS,277.29998779296875,282.54998779296875,276.45001220703125,278.1000061035156,22161376.0,Banking
2019-03-06,SHRIRAMFIN.NS,239.49598693847656,246.85235595703125,238.95034790039062,241.7272491455078,5793582.0,Financial Services
2019-03-06,SUNPHARMA.NS,457.0,469.3500061035156,446.95001220703125,460.54998779296875,13004184.0,Pharma
2019-03-06,TATACONSUM.NS,198.5,203.25,196.10000610351562,197.9499969482422,1716592.0,FMCG
2019-03-06,TATASTEEL.NS,52.290000915527344,52.53499984741211,51.54499816894531,52.084999084472656,63112270.0,Metals & Mining
2019-03-06,TCS.NS,1989.300048828125,2015.0,1985.050048828125,1999.5999755859375,2635047.0,IT
2019-03-06,TECHM.NS,812.0,829.7000122070312,812.0,823.5499877929688,3999053.0,IT
2019-03-06,TITAN.NS,1038.0,1060.9000244140625,1028.300048828125,1055.949951171875,2758056.0,Consumer
2019-03-06,TRENT.NS,347.0,350.75,327.79998779296875,339.5,196444.0,Consumer
2019-03-06,ULTRACEMCO.NS,3963.0,4020.0,3935.800048828125,3978.64990234375,349217.0,Materials
2019-03-06,WIPRO.NS,137.1999969482422,142.9499969482422,136.5500030517578,138.72500610351562,43014120.0,IT
2019-03-07,ADANIENT.NS,139.0,140.9499969482422,135.3000030517578,136.89999389648438,3496617.0,Diversified
2019-03-07,ADANIPORTS.NS,338.0,342.5,335.0,340.8999938964844,3047318.0,Infrastructure
2019-03-07,APOLLOHOSP.NS,1195.3499755859375,1202.0,1179.300048828125,1186.949951171875,642857.0,Healthcare
2019-03-07,ASIANPAINT.NS,1398.5999755859375,1405.5,1392.0,1395.449951171875,746742.0,Consumer
2019-03-07,AXISBANK.NS,720.75,739.4500122070312,720.75,733.75,11263734.0,Banking
2019-03-07,BAJAJ-AUTO.NS,2927.0,2927.0,2900.0,2919.89990234375,392086.0,Auto
2019-03-07,BAJAJFINSV.NS,658.010009765625,666.8599853515625,656.5,659.8499755859375,1990320.0,Financial Services
2019-03-07,BAJFINANCE.NS,277.4949951171875,278.2300109863281,272.5,273.4800109863281,8598510.0,Financial Services
2019-03-07,BEL.NS,30.91666603088379,30.91666603088379,29.633333206176758,29.78333282470703,34017735.0,Industrials
2019-03-07,BHARTIARTL.NS,279.3897399902344,281.3725280761719,276.68597412109375,277.27178955078125,6466583.0,Telecom
2019-03-07,CIPLA.NS,547.6500244140625,550.0,539.6500244140625,541.3499755859375,1144534.0,Pharma
2019-03-07,COALINDIA.NS,243.0,243.0,233.35000610351562,235.0,7181084.0,Metals & Mining
2019-03-07,DRREDDY.NS,538.0,545.1799926757812,533.780029296875,536.1500244140625,4583795.0,Pharma
2019-03-07,EICHERMOT.NS,2154.89990234375,2170.0,2141.125,2152.14990234375,831150.0,Auto
2019-03-07,GRASIM.NS,817.7484741210938,821.085205078125,805.2979736328125,806.9912109375,1125516.0,Materials
2019-03-07,HCLTECH.NS,523.7999877929688,525.25,516.0,517.2750244140625,2073614.0,IT
2019-03-07,HDFCBANK.NS,527.4000244140625,532.5,523.75,531.625,10204852.0,Banking
2019-03-07,HDFCLIFE.NS,390.6000061035156,394.0,384.29998779296875,391.1000061035156,912620.0,Financial Services
2019-03-07,HEROMOTOCO.NS,2770.0,2779.0,2721.0,2730.10009765625,394045.0,Auto
2019-03-07,HINDALCO.NS,203.75,203.75,199.89999389648438,200.60000610351562,5533457.0,Metals & Mining
2019-03-07,HINDUNILVR.NS,1706.3499755859375,1720.0,1699.800048828125,1705.4000244140625,1566441.0,FMCG
2019-03-07,ICICIBANK.NS,371.5,374.0,368.5,370.79998779296875,15355303.0,Banking
2019-03-07,INDUSINDBK.NS,1534.9000244140625,1544.949951171875,1520.1500244140625,1531.25,2128646.0,Banking
2019-03-07,INFY.NS,734.0,734.5,720.5499877929688,722.9500122070312,5951551.0,IT
2019-03-07,ITC.NS,276.06781005859375,280.2083435058594,275.24932861328125,279.3417053222656,14837761.0,FMCG
2019-03-07,JSWSTEEL.NS,290.3999938964844,294.0,285.3999938964844,289.70001220703125,7010707.0,Metals & Mining
2019-03-07,KOTAKBANK.NS,248.8000030517578,249.1999969482422,247.0399932861328,247.44000244140625,7172805.0,Banking
2019-03-07,LT.NS,1323.8499755859375,1357.300048828125,1310.0,1352.4000244140625,6207580.0,Infrastructure
2019-03-07,M&M.NS,661.7000122070312,677.5,654.2000122070312,671.7999877929688,8703088.0,Auto
2019-03-07,MARUTI.NS,7078.0,7092.5,7002.0,7029.0498046875,396771.0,Auto
2019-03-07,NESTLEIND.NS,517.0,517.6300048828125,508.2550048828125,510.1675109863281,1561040.0,FMCG
2019-03-07,NTPC.NS,124.25,125.5,121.25,121.83333587646484,8337421.0,Power
2019-03-07,ONGC.NS,154.8000030517578,155.5,151.5,152.0500030517578,30210637.0,Energy
2019-03-07,POWERGRID.NS,105.1875228881836,106.5937728881836,103.8375244140625,105.27190399169922,12295538.0,Power
2019-03-07,RELIANCE.NS,577.8582763671875,585.0814819335938,575.183837890625,580.715576171875,17738092.0,Energy
2019-03-07,SBILIFE.NS,610.0,612.4000244140625,590.0,592.0999755859375,326651.0,Financial Services
2019-03-07,SBIN.NS,279.45001220703125,282.5,277.6499938964844,281.75,14899105.0,Banking
2019-03-07,SHRIRAMFIN.NS,242.56520080566406,243.22775268554688,237.74215698242188,239.51547241210938,2220601.0,Financial Services
2019-03-07,SUNPHARMA.NS,459.5,463.0,448.79998779296875,450.8999938964844,10701581.0,Pharma
2019-03-07,TATACONSUM.NS,198.8000030517578,199.89999389648438,196.14999389648438,196.60000610351562,933729.0,FMCG
2019-03-07,TATASTEEL.NS,51.98500061035156,52.31999969482422,51.35499954223633,52.1150016784668,61536310.0,Metals & Mining
2019-03-07,TCS.NS,2005.0,2024.050048828125,2000.199951171875,2013.300048828125,2539884.0,IT
2019-03-07,TECHM.NS,823.5499877929688,825.4500122070312,806.25,808.25,2306250.0,IT
2019-03-07,TITAN.NS,1069.0,1069.0,1039.0,1043.300048828125,2584721.0,Consumer
2019-03-07,TRENT.NS,342.79998779296875,342.79998779296875,333.0,333.45001220703125,292778.0,Consumer
2019-03-07,ULTRACEMCO.NS,3978.800048828125,3987.800048828125,3900.35009765625,3912.800048828125,382836.0,Materials
2019-03-07,WIPRO.NS,140.0,140.14999389648438,133.75,134.4250030517578,16200268.0,IT
2019-03-08,ADANIENT.NS,135.75,139.35000610351562,135.39999389648438,138.1999969482422,3681442.0,Diversified
2019-03-08,ADANIPORTS.NS,340.8999938964844,342.95001220703125,338.1000061035156,342.1499938964844,2265000.0,Infrastructure
2019-03-08,APOLLOHOSP.NS,1186.0,1188.449951171875,1167.0,1171.9000244140625,268170.0,Healthcare
2019-03-08,ASIANPAINT.NS,1393.75,1394.6500244140625,1380.0,1382.3499755859375,524331.0,Consumer
2019-03-08,AXISBANK.NS,732.0,737.25,728.4000244140625,733.4000244140625,7744794.0,Banking
2019-03-08,BAJAJ-AUTO.NS,2910.0,2964.60009765625,2900.050048828125,2955.699951171875,754427.0,Auto
2019-03-08,BAJAJFINSV.NS,657.0,664.0,655.0,661.6950073242188,1448670.0,Financial Services
2019-03-08,BAJFINANCE.NS,272.489990234375,277.8999938964844,271.6600036621094,276.8299865722656,11780870.0,Financial Services
2019-03-08,BEL.NS,29.333332061767578,29.66666603088379,28.933332443237305,29.066665649414062,36310506.0,Industrials
2019-03-08,BHARTIARTL.NS,279.1644287109375,281.1922607421875,277.27178955078125,278.2181091308594,4441514.0,Telecom
2019-03-08,CIPLA.NS,541.0,543.4000244140625,538.25,539.9500122070312,2618767.0,Pharma
2019-03-08,COALINDIA.NS,233.10000610351562,237.5,229.60000610351562,234.89999389648438,12803612.0,Metals & Mining
2019-03-08,DRREDDY.NS,533.5999755859375,537.1900024414062,521.2999877929688,523.010009765625,3424030.0,Pharma
2019-03-08,EICHERMOT.NS,2152.0,2209.344970703125,2140.0048828125,2187.10498046875,1957920.0,Auto
2019-03-08,GRASIM.NS,807.041015625,809.1326904296875,794.142333984375,803.8536987304688,1272253.0,Materials
2019-03-08,HCLTECH.NS,514.7000122070312,514.9749755859375,503.0,504.5249938964844,3176094.0,IT
2019-03-08,HDFCBANK.NS,528.7625122070312,532.5,527.3624877929688,532.0499877929688,7053460.0,Banking
2019-03-08,HDFCLIFE.NS,389.1000061035156,393.8999938964844,385.0,391.70001220703125,408930.0,Financial Services
2019-03-08,HEROMOTOCO.NS,2731.0,2758.449951171875,2699.949951171875,2740.35009765625,674840.0,Auto
2019-03-08,HINDALCO.NS,197.0,197.60000610351562,193.60000610351562,195.5500030517578,10050458.0,Metals & Mining
2019-03-08,HINDUNILVR.NS,1706.0,1718.0,1695.0999755859375,1701.5999755859375,1419614.0,FMCG
2019-03-08,ICICIBANK.NS,369.79998779296875,373.3999938964844,367.6499938964844,370.6000061035156,16143455.0,Banking
2019-03-08,INDUSINDBK.NS,1529.0,1531.5999755859375,1507.949951171875,1518.0,966595.0,Banking
2019-03-08,INFY.NS,722.9500122070312,722.9500122070312,710.6500244140625,712.3499755859375,7193994.0,IT
2019-03-08,ITC.NS,279.5343017578125,282.1341552734375,277.7047424316406,281.1712646484375,13169854.0,FMCG
2019-03-08,JSWSTEEL.NS,288.20001220703125,289.3999938964844,284.20001220703125,286.3999938964844,5961633.0,Metals & Mining
2019-03-08,KOTAKBANK.NS,247.39999389648438,248.6999969482422,246.33999633789062,247.77999877929688,5257165.0,Banking
2019-03-08,LT.NS,1350.0,1363.0,1337.0,1339.4000244140625,4868283.0,Infrastructure
2019-03-08,M&M.NS,672.0,679.7000122070312,666.4000244140625,670.1500244140625,3877059.0,Auto
2019-03-08,MARUTI.NS,6975.0,7025.0,6951.0,6967.7001953125,486432.0,Auto
2019-03-08,NESTLEIND.NS,510.99749755859375,511.0,501.75,504.75750732421875,1969960.0,FMCG
2019-03-08,NTPC.NS,122.91666412353516,129.0,121.125,126.83333587646484,34663172.0,Power
2019-03-08,ONGC.NS,152.10000610351562,152.60000610351562,147.0,150.39999389648438,17986042.0,Energy
2019-03-08,POWERGRID.NS,105.7500228881836,106.0031509399414,104.2031478881836,105.1875228881836,6211299.0,Power
2019-03-08,RELIANCE.NS,578.7954711914062,582.6356811523438,576.9439697265625,579.2755126953125,13211934.0,Energy
2019-03-08,SBILIFE.NS,587.0,596.4000244140625,585.4000244140625,587.1500244140625,195823.0,Financial Services
2019-03-08,SBIN.NS,281.8500061035156,284.25,279.6000061035156,281.20001220703125,19943319.0,Banking
2019-03-08,SHRIRAMFIN.NS,237.5667724609375,239.29136657714844,235.04319763183594,237.82009887695312,3476265.0,Financial Services
2019-03-08,SUNPHARMA.NS,449.5,457.8999938964844,447.29998779296875,454.95001220703125,5040326.0,Pharma
2019-03-08,TATACONSUM.NS,196.0,197.60000610351562,192.60000610351562,193.1999969482422,1542933.0,FMCG
2019-03-08,TATASTEEL.NS,51.68000030517578,51.86000061035156,50.630001068115234,50.78499984741211,65048470.0,Metals & Mining
2019-03-08,TCS.NS,2025.0,2033.0,2010.050048828125,2022.699951171875,2031071.0,IT
2019-03-08,TECHM.NS,810.2000122070312,813.5,802.5999755859375,811.3499755859375,1437045.0,IT
2019-03-08,TITAN.NS,1044.75,1059.550048828125,1037.0,1053.199951171875,2179863.0,Consumer
2019-03-08,TRENT.NS,332.0,339.45001220703125,327.0,335.0,139756.0,Consumer
2019-03-08,ULTRACEMCO.NS,3924.800048828125,3986.14990234375,3885.5,3972.0,253766.0,Materials
2019-03-08,WIPRO.NS,130.5500030517578,131.125,128.27499389648438,128.85000610351562,54689738.0,IT
2019-03-11,ADANIENT.NS,137.85000610351562,140.9499969482422,137.60000610351562,139.0500030517578,2550759.0,Diversified
2019-03-11,ADANIPORTS.NS,343.20001220703125,352.8999938964844,342.1499938964844,351.29998779296875,2918059.0,Infrastructure
2019-03-11,APOLLOHOSP.NS,1172.5,1211.800048828125,1172.5,1204.050048828125,938550.0,Healthcare
2019-03-11,ASIANPAINT.NS,1389.199951171875,1423.0,1385.0,1419.800048828125,1342007.0,Consumer
2019-03-11,AXISBANK.NS,733.2999877929688,744.9000244140625,730.5999755859375,734.5,9421608.0,Banking
2019-03-11,BAJAJ-AUTO.NS,2970.0,3012.0,2936.89990234375,3000.550048828125,1147194.0,Auto
2019-03-11,BAJAJFINSV.NS,661.6500244140625,681.2100219726562,661.2249755859375,678.3599853515625,2684600.0,Financial Services
2019-03-11,BAJFINANCE.NS,276.8999938964844,280.7950134277344,276.8999938964844,279.1050109863281,11690750.0,Financial Services
2019-03-11,BEL.NS,29.25,30.66666603088379,29.100000381469727,30.549999237060547,42558603.0,Industrials
2019-03-11,BHARTIARTL.NS,278.5335693359375,303.8138122558594,278.2181091308594,300.83966064453125,17059011.0,Telecom
2019-03-11,CIPLA.NS,542.0,542.0,535.5,540.0999755859375,2342102.0,Pharma
2019-03-11,COALINDIA.NS,236.6999969482422,245.0,235.25,243.39999389648438,19931174.0,Metals & Mining
2019-03-11,DRREDDY.NS,525.5999755859375,531.2000122070312,522.2100219726562,525.22998046875,5568560.0,Pharma
2019-03-11,EICHERMOT.NS,2194.85498046875,2314.52001953125,2189.5,2297.2451171875,2485590.0,Auto
2019-03-11,GRASIM.NS,805.7959594726562,828.6550903320312,805.0489501953125,824.2227172851562,1248687.0,Materials
2019-03-11,HCLTECH.NS,503.5,510.875,500.5,502.20001220703125,4547588.0,IT
2019-03-11,HDFCBANK.NS,533.0,535.9249877929688,530.5499877929688,532.1124877929688,9224108.0,Banking
2019-03-11,HDFCLIFE.NS,391.0,392.0,385.29998779296875,390.5,1312055.0,Financial Services
2019-03-11,HEROMOTOCO.NS,2745.0,2828.39990234375,2745.0,2814.75,857601.0,Auto
2019-03-11,HINDALCO.NS,197.0,202.0,196.10000610351562,201.0500030517578,5446100.0,Metals & Mining
2019-03-11,HINDUNILVR.NS,1708.75,1726.0,1703.0,1714.949951171875,1427771.0,FMCG
2019-03-11,ICICIBANK.NS,371.79998779296875,378.3999938964844,370.0,375.8500061035156,11449587.0,Banking
2019-03-11,INDUSINDBK.NS,1520.9000244140625,1525.0,1502.4000244140625,1514.5999755859375,2472505.0,Banking
2019-03-11,INFY.NS,713.2999877929688,718.5,709.4000244140625,711.25,9932198.0,IT
2019-03-11,ITC.NS,282.1341552734375,283.9637145996094,280.30462646484375,282.0860290527344,15287916.0,FMCG
2019-03-11,JSWSTEEL.NS,289.3999938964844,294.6499938964844,287.1499938964844,292.6499938964844,7863518.0,Metals & Mining
2019-03-11,KOTAKBANK.NS,247.60000610351562,250.97999572753906,246.8000030517578,249.91000366210938,10326930.0,Banking
2019-03-11,LT.NS,1343.550048828125,1351.0,1340.0,1346.550048828125,2661353.0,Infrastructure
2019-03-11,M&M.NS,671.9500122070312,683.8499755859375,671.5,681.0499877929688,4027884.0,Auto
2019-03-11,MARUTI.NS,6980.0,7121.60009765625,6975.0,7081.89990234375,720905.0,Auto
2019-03-11,NESTLEIND.NS,504.9674987792969,516.4500122070312,501.5824890136719,514.6400146484375,2282720.0,FMCG
2019-03-11,NTPC.NS,127.5,133.5833282470703,124.58333587646484,126.16666412353516,30007645.0,Power
2019-03-11,ONGC.NS,151.5500030517578,154.3000030517578,151.10000610351562,153.0,15880368.0,Energy
2019-03-11,POWERGRID.NS,106.0312728881836,110.25003051757812,105.6093978881836,109.29377746582031,17678891.0,Power
2019-03-11,RELIANCE.NS,580.6241455078125,599.80224609375,579.6869506835938,596.190673828125,21258869.0,Energy
2019-03-11,SBILIFE.NS,589.75,626.4000244140625,587.4000244140625,622.4500122070312,693313.0,Financial Services
2019-03-11,SBIN.NS,285.29998779296875,289.0,283.5,287.3500061035156,22931245.0,Banking
2019-03-11,SHRIRAMFIN.NS,239.6129150390625,247.4661865234375,237.4595947265625,245.42979431152344,4251903.0,Financial Services
2019-03-11,SUNPHARMA.NS,456.0,461.45001220703125,454.0,459.45001220703125,4628360.0,Pharma
2019-03-11,TATACONSUM.NS,192.0500030517578,203.0,192.0500030517578,202.5,3592265.0,FMCG
2019-03-11,TATASTEEL.NS,51.0,52.2400016784668,50.95000076293945,52.064998626708984,59082750.0,Metals & Mining
2019-03-11,TCS.NS,2028.9000244140625,2033.0,2003.6500244140625,2014.800048828125,3111689.0,IT
2019-03-11,TECHM.NS,812.0,814.4000244140625,803.0,807.1500244140625,2699806.0,IT
2019-03-11,TITAN.NS,1058.0,1074.5999755859375,1057.5999755859375,1069.199951171875,2837644.0,Consumer
2019-03-11,TRENT.NS,339.3500061035156,342.0,333.04998779296875,340.04998779296875,251912.0,Consumer
2019-03-11,ULTRACEMCO.NS,3975.5,4057.5,3955.64990234375,4049.14990234375,389964.0,Materials
2019-03-11,WIPRO.NS,129.5,130.4499969482422,128.72500610351562,129.875,14708454.0,IT
2019-03-12,ADANIENT.NS,140.5,150.75,140.0500030517578,148.39999389648438,12543653.0,Diversified
2019-03-12,ADANIPORTS.NS,352.54998779296875,365.1499938964844,351.6000061035156,361.04998779296875,5386817.0,Infrastructure
2019-03-12,APOLLOHOSP.NS,1211.9000244140625,1211.9000244140625,1132.699951171875,1157.25,1370850.0,Healthcare
2019-03-12,ASIANPAINT.NS,1422.0,1445.3499755859375,1421.199951171875,1428.0999755859375,1333909.0,Consumer
2019-03-12,AXISBANK.NS,738.7000122070312,749.0,738.5499877929688,742.5499877929688,8131901.0,Banking
2019-03-12,BAJAJ-AUTO.NS,3012.0,3020.800048828125,2981.35009765625,2996.10009765625,503545.0,Auto
2019-03-12,BAJAJFINSV.NS,685.7999877929688,689.0999755859375,679.1799926757812,686.0900268554688,2623730.0,Financial Services
2019-03-12,BAJFINANCE.NS,280.8800048828125,281.6650085449219,274.54998779296875,275.30499267578125,13853350.0,Financial Services
2019-03-12,BEL.NS,30.733333587646484,31.233333587646484,30.233333587646484,30.399999618530273,45229077.0,Industrials
2019-03-12,BHARTIARTL.NS,299.93841552734375,319.0450744628906,296.8290710449219,317.06231689453125,30070085.0,Telecom
2019-03-12,CIPLA.NS,541.9000244140625,543.6500244140625,537.2999877929688,538.75,2049339.0,Pharma
2019-03-12,COALINDIA.NS,245.0,246.89999389648438,241.1999969482422,242.9499969482422,9766818.0,Metals & Mining
2019-03-12,DRREDDY.NS,529.4000244140625,535.2000122070312,527.5999755859375,533.3699951171875,2724340.0,Pharma
2019-03-12,EICHERMOT.NS,2300.10009765625,2335.5,2227.2900390625,2246.195068359375,1992480.0,Auto
2019-03-12,GRASIM.NS,828.6052856445312,835.2787475585938,822.9278564453125,827.5096435546875,1277484.0,Materials
2019-03-12,HCLTECH.NS,503.54998779296875,509.75,500.0249938964844,506.67498779296875,4902188.0,IT
2019-03-12,HDFCBANK.NS,536.75,543.75,534.25,542.75,15097292.0,Banking
2019-03-12,HDFCLIFE.NS,367.54998779296875,376.8500061035156,367.54998779296875,371.54998779296875,16596749.0,Financial Services
2019-03-12,HEROMOTOCO.NS,2840.0,2849.39990234375,2790.10009765625,2808.449951171875,840207.0,Auto
2019-03-12,HINDALCO.NS,203.0,206.89999389648438,202.10000610351562,203.39999389648438,10988099.0,Metals & Mining
2019-03-12,HINDUNILVR.NS,1718.9000244140625,1739.0,1718.800048828125,1734.800048828125,1861116.0,FMCG
2019-03-12,ICICIBANK.NS,378.0,389.0,377.3500061035156,388.20001220703125,37108265.0,Banking
2019-03-12,INDUSINDBK.NS,1526.0,1585.0,1510.75,1569.050048828125,7399042.0,Banking
2019-03-12,INFY.NS,709.0,714.9500122070312,705.5999755859375,706.9500122070312,11997387.0,IT
2019-03-12,ITC.NS,283.0970764160156,284.6858825683594,282.2785949707031,283.57855224609375,14686757.0,FMCG
2019-03-12,JSWSTEEL.NS,294.04998779296875,298.0,290.04998779296875,291.79998779296875,8891811.0,Metals & Mining
2019-03-12,KOTAKBANK.NS,252.08999633789062,254.39999389648438,250.6199951171875,252.6699981689453,17706800.0,Banking
2019-03-12,LT.NS,1355.0,1403.0,1355.0,1388.9000244140625,6631152.0,Infrastructure
2019-03-12,M&M.NS,686.9000244140625,693.0999755859375,683.3499755859375,687.9000244140625,3876498.0,Auto
2019-03-12,MARUTI.NS,7097.0,7232.0,7096.0,7157.2001953125,828847.0,Auto
2019-03-12,NESTLEIND.NS,514.9450073242188,525.5974731445312,513.0025024414062,521.4450073242188,1660860.0,FMCG
2019-03-12,NTPC.NS,125.66666412353516,130.2916717529297,125.16666412353516,126.04166412353516,23315044.0,Power
2019-03-12,ONGC.NS,154.0,155.60000610351562,151.10000610351562,151.85000610351562,10818012.0,Energy
2019-03-12,POWERGRID.NS,109.49065399169922,113.62503051757812,109.49065399169922,110.4468994140625,26457157.0,Power
2019-03-12,RELIANCE.NS,602.0423583984375,609.8599243164062,600.8308715820312,608.6484375,24561597.0,Energy
2019-03-12,SBILIFE.NS,623.0,634.9000244140625,612.0,622.9000244140625,398863.0,Financial Services
2019-03-12,SBIN.NS,289.20001220703125,289.8999938964844,285.75,286.8999938964844,20828136.0,Banking
2019-03-12,SHRIRAMFIN.NS,247.48568725585938,250.4087371826172,245.77081298828125,247.96311950683594,4893493.0,Financial Services
2019-03-12,SUNPHARMA.NS,463.0,471.6499938964844,462.0,470.29998779296875,8660320.0,Pharma
2019-03-12,TATACONSUM.NS,204.4499969482422,206.1999969482422,203.14999389648438,204.89999389648438,1991333.0,FMCG
2019-03-12,TATASTEEL.NS,52.439998626708984,53.04999923706055,52.099998474121094,52.51499938964844,82982750.0,Metals & Mining
2019-03-12,TCS.NS,2014.050048828125,2024.800048828125,2003.0,2012.449951171875,2658550.0,IT
2019-03-12,TECHM.NS,811.0,813.75,801.1500244140625,804.7000122070312,2793702.0,IT
2019-03-12,TITAN.NS,1074.949951171875,1095.949951171875,1072.0,1086.449951171875,3418782.0,Consumer
2019-03-12,TRENT.NS,344.0,363.79998779296875,338.6499938964844,359.79998779296875,205634.0,Consumer
2019-03-12,ULTRACEMCO.NS,4063.89990234375,4147.9501953125,4050.5,4095.75,609648.0,Materials
2019-03-12,WIPRO.NS,130.5,131.6750030517578,130.0749969482422,130.6750030517578,12580708.0,IT
2019-03-13,ADANIENT.NS,148.39999389648438,150.39999389648438,145.39999389648438,147.35000610351562,5700158.0,Diversified
2019-03-13,ADANIPORTS.NS,361.45001220703125,369.3999938964844,357.79998779296875,367.1499938964844,3888377.0,Infrastructure
2019-03-13,APOLLOHOSP.NS,1160.0,1166.050048828125,1092.0,1117.5999755859375,1797280.0,Healthcare
2019-03-13,ASIANPAINT.NS,1439.4000244140625,1439.4000244140625,1417.0,1428.300048828125,708227.0,Consumer
2019-03-13,AXISBANK.NS,743.5999755859375,751.0,736.5,738.0,12333789.0,Banking
2019-03-13,BAJAJ-AUTO.NS,3002.0,3047.199951171875,2990.0,3010.0,565499.0,Auto
2019-03-13,BAJAJFINSV.NS,685.0,693.0999755859375,679.2650146484375,689.8200073242188,2212330.0,Financial Services
2019-03-13,BAJFINANCE.NS,276.0,283.7950134277344,274.885009765625,282.81500244140625,15492960.0,Financial Services
2019-03-13,BEL.NS,30.433332443237305,31.450000762939453,29.316665649414062,31.200000762939453,63010848.0,Industrials
2019-03-13,BHARTIARTL.NS,314.0881652832031,321.3432922363281,303.2730712890625,304.3996276855469,13993813.0,Telecom
2019-03-13,CIPLA.NS,542.0,542.5,531.0,532.7999877929688,1582245.0,Pharma
2019-03-13,COALINDIA.NS,242.0,242.0,233.8000030517578,238.64999389648438,17949230.0,Metals & Mining
2019-03-13,DRREDDY.NS,532.5999755859375,542.0,528.9199829101562,531.1699829101562,3520390.0,Pharma
2019-03-13,EICHERMOT.NS,2248.8798828125,2289.800048828125,2246.199951171875,2277.72509765625,1461680.0,Auto
2019-03-13,GRASIM.NS,828.7048950195312,830.8961791992188,817.7484741210938,819.8899536132812,607686.0,Materials
2019-03-13,HCLTECH.NS,509.3500061035156,521.5,507.04998779296875,514.1749877929688,6803340.0,IT
2019-03-13,HDFCBANK.NS,543.75,558.5,543.0250244140625,556.6375122070312,57166348.0,Banking
2019-03-13,HDFCLIFE.NS,367.5,370.8500061035156,365.29998779296875,366.1499938964844,21171413.0,Financial Services
2019-03-13,HEROMOTOCO.NS,2814.0,2828.0,2790.60009765625,2803.64990234375,380361.0,Auto
2019-03-13,HINDALCO.NS,204.0,205.3000030517578,200.6999969482422,202.3000030517578,4971396.0,Metals & Mining
2019-03-13,HINDUNILVR.NS,1749.0,1755.5,1741.0999755859375,1747.5999755859375,1744331.0,FMCG
2019-03-13,ICICIBANK.NS,387.8999938964844,393.25,384.29998779296875,391.8999938964844,19574619.0,Banking
2019-03-13,INDUSINDBK.NS,1574.9000244140625,1640.0,1567.9000244140625,1636.3499755859375,7407679.0,Banking
2019-03-13,INFY.NS,710.0,718.5999755859375,706.2999877929688,708.4500122070312,11348867.0,IT
2019-03-13,ITC.NS,284.05999755859375,285.98583984375,283.24151611328125,283.9637145996094,11496644.0,FMCG
2019-03-13,JSWSTEEL.NS,290.0,290.3999938964844,282.1000061035156,286.25,9122437.0,Metals & Mining
2019-03-13,KOTAKBANK.NS,252.6999969482422,253.82000732421875,249.41000366210938,252.25,12127350.0,Banking
2019-03-13,LT.NS,1395.699951171875,1397.550048828125,1372.8499755859375,1378.5999755859375,2241672.0,Infrastructure
2019-03-13,M&M.NS,688.4000244140625,689.4000244140625,681.25,684.2000122070312,1808059.0,Auto
2019-03-13,MARUTI.NS,7177.0,7202.9501953125,7050.0,7091.0498046875,534982.0,Auto
2019-03-13,NESTLEIND.NS,526.4000244140625,537.7474975585938,525.02001953125,536.1649780273438,2675200.0,FMCG
2019-03-13,NTPC.NS,125.83333587646484,125.875,120.83333587646484,123.5,20943115.0,Power
2019-03-13,ONGC.NS,151.25,151.25,145.6999969482422,149.75,21001041.0,Energy
2019-03-13,POWERGRID.NS,111.4312744140625,111.51565551757812,108.6187744140625,109.54690551757812,6930222.0,Power
